Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
4.2916495,9.69534871861965e-05,-1.151814941984857e-05,2.593111327518229e-05,4.290667934846755e-05,-4.184930910531432e-05,1.843328497334921e-05,-0.001805655597351043,0.0007228802524745679,-0.003620579700432513,28.33561331,4264904.733,168.779544652,733.047247404,168.7364959192676,0.0003689527106605084,3.811776185501529,-0.0008360487385985493,8.81899414070797e-06,-5.334494282749347e-06,-0.05254701463921485,0.004200119133123792,0.0003699601356963456,0.7272140129220053,0.08558303226798546,-32.19776169666446,168.736495919268,0.0003689527106779304,3.811776185501548,-90.0781252360399,723.0612902659834,-80.16588301816304,147.9691303313758,-12.84921643369597,-80.16588302394702,-158.5973090740659,-57.73584871819826,-0.004716708523597735, 2095.593199,-10.78154335, 13.55546603,-10.78154335, 1505.002137, 3.980973003, 13.55546603, 3.980973003, 3150.303596,77.07924215,2479.951314,45.48946684349212,4.227502347065319,35.42654549407912,4000.0251282863,4000.0079100283,-0.1898186858282885,1.295691593752749,199.9991443364632,-0.1736479309859935,-0.01084741081037272,-0.003594531581124772,0.9847414935469332,0.086866769174523,0.9675347470336774,-0.01621959963151792,-0.2367859841948483,0.08689518655549887,0.9675366866749202,-0.016103480271738,-0.2367755571228056,1.2940979216569,0.00012524878654792,59.46776730766,59.6358641512,17.912273307651,10091379.3752176,3264489.596041756,17982721.63975051,10092162.66372293,3262067.256539779,17982721.63975051,0.013752772340649,4000.0079100283,3.2462310344867e-09,3.49364357,0.87173037,3.50059126,22312256.2,200.583879,3.50059126,0.00694769053,0,1,0.00694769053,0,0.00331296105,0.0993886615,0.348,0,0.0993869756,0.248467439,0.248468731,0,0,0,-1,-0.165619153,0,200.013877,-200.013877,360,30,0.5235,0.514913999,0.518226961,0,0,0,-0.0079100283,-0.00592527133,-0.000551049191,-0.00526775771,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1017,1.29953,17.4381,204.504,0.000411706,4.23176,239.371,2288.33,129.976,129.976,59.467766372366647,17.9122746661892975,20877526.6375585385,-0.00180565559735104317
4.3916491,0.0001012846627983051,-1.578474174239651e-05,2.782541941135276e-05,4.379761788266927e-05,-4.365076925632248e-05,1.953754987146545e-05,-0.001801324473058261,0.0007186131194823121,-0.00361868547641454,28.33558451,4264902.548,168.779460007,733.048303218,168.736411263604,0.0003698652679755554,3.811775719936364,-0.0008569926136254846,8.980374185979523e-06,-5.01738340119573e-06,-0.0525718440468026,0.004193831772977497,0.0003693418869836762,0.7272179674856599,0.08558288686909049,-32.1977481448717,168.7364112636044,0.0003698652679929776,3.811775719936382,-90.08338115841961,723.0617099648458,-80.16584604836288,147.969053600572,-12.84921886569989,-80.16584605431848,-158.597253858162,-57.73575294101347,-0.004847294432061222, 2095.590066,-10.78154089, 13.55548002,-10.78154089, 1505.001922, 3.980996548, 13.55548002, 3.980996548, 3150.300596,77.0792087,2479.950237,45.4894657538434,4.227504181931542,35.42653508886151,4000.0256065279,4000.0083882421,-0.189808710088759,1.295736415489146,199.9991201101773,-0.1736477217234312,-0.01084781186489329,-0.003594511468137984,0.9847415261039113,0.08686669098922661,0.967534751373336,-0.01621964371408764,-0.2367859921274904,0.0868959716644367,0.9675367497277176,-0.01609999667337917,-0.2367752482399292,1.294098412684,0.00012555863636226,59.467723782971,59.635820768443,17.912242118511,10091370.36717833,3264561.901902548,17982713.62319613,10092177.46057295,3262065.971623159,17982713.62319613,0.014170578082643,4000.0083882421,0,3.49364315,0.871730355,3.5005908,22312239.3,200.583853,3.5005908,0.00694764889,0,1,0.00694764889,0,0.00331278694,0.0993834306,0.348,0,0.0993816692,0.248454173,0.248455523,0,0,-0.00153398437,-1,-0.165609152,0,200.013852,-200.013852,360,30,0.5235,0.515332743,0.51864553,0,0,0,-0.00838824209,-0.00613717403,-0.000570756085,-0.00541805052,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1017,1.29953,17.4381,204.504,0.000412912,4.23177,239.371,2288.33,129.975,129.975,59.4677228476777842,17.9122434770503212,20877526.6845675819,-0.00180132447305826051
4.4916487,0.0001057071544564817,-2.023034172112882e-05,2.982885263586743e-05,4.47344894981784e-05,-4.5428019942782e-05,2.061241247991291e-05,-0.001796902057904428,0.0007141669574621104,-0.003616682116471768,28.335555,4264900.308,168.779373287,733.049358745,168.7363245307134,0.0003707916929851507,3.811775287810207,-0.0008775909516531843,9.07260370879015e-06,-4.709479448194998e-06,-0.05259661353359668,0.004187194130825134,0.0003681629204947967,0.727222011671384,0.08558273977778587,-32.19773408122144,168.7363245307138,0.0003707916930025731,3.811775287810225,-90.08863956082885,723.0621290175092,-80.16580916844777,147.9689744004743,-12.84922190450059,-80.16580917457468,-158.5971964991182,-57.73565698204176,-0.004976520528744199, 2095.586934,-10.78153842,   13.555494,-10.78153842, 1505.001706, 3.981020094,   13.555494, 3.981020094, 3150.297595,77.07917524,2479.949161,45.48946466419384,4.227506016799198,35.42652468363575,4000.0260977633,4000.0088794417,-0.1897982926533028,1.295780802966592,199.9990960799277,-0.1736475141048498,-0.01084820985075825,-0.003594486919911343,0.9847415584207774,0.08686660945223103,0.9675347551183139,-0.01621969067171175,-0.2367860035226836,0.08689675342101899,0.9675368121736593,-0.01609651594990471,-0.2367749428174531,1.2940989309859,0.00012587319572198,59.467680258296,59.635777385702,17.912210929464,10091361.35861335,3264634.207805278,17982705.60664544,10092192.25741519,3262064.686706265,17982705.60664544,0.014588383824637,4000.0088794417,3.2462310777627e-09,3.49364273,0.87173034,3.50059033,22312222.4,200.583826,3.50059033,0.00694760383,0,1,0.00694760383,0,0.00331260512,0.0993779682,0.348,0,0.0993761298,0.248440325,0.248441733,0,0,-0.00153398437,-1,-0.165598738,0,200.013828,-200.013828,360,30,0.5235,0.515731063,0.519043669,0,0,0,-0.00887944167,-0.00637504878,-0.000592878372,-0.0055693989,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1016,1.29953,17.4381,204.504,0.000414147,4.23177,239.371,2288.33,129.975,129.975,59.4676793230045604,17.9122122880033601,20877526.7315896414,-0.00179690205790442796
4.5916483,0.0001102251574993776,-2.485244617279097e-05,3.193814021312883e-05,4.570822695250492e-05,-4.717927547758547e-05,2.16510832239807e-05,-0.001792384157544932,0.0007095442693609251,-0.003614572892868726,28.33552479,4264898.016,168.779284525,733.050413957,168.7362357555795,0.0003717258169224635,3.811774888195416,-0.0008978352099817677,9.111754845803066e-06,-4.410300249446664e-06,-0.05262131212065846,0.004180200628587372,0.000366426366667838,0.7272261442128786,0.08558259176651702,-32.197719512848,168.7362357555799,0.0003717258169398861,3.811774888195434,-90.09390043672634,723.0625473886657,-80.16577243433717,147.9688927375965,-12.8492255853357,-80.1657724406351,-158.5971370212009,-57.73556087682046,-0.005104336212729432, 2095.583802,-10.78153595, 13.55550798,-10.78153595, 1505.001491,  3.98104364, 13.55550798,  3.98104364, 3150.294595,77.07914179,2479.948085,45.48946357454343,4.227507851668284,35.4265142784019,4000.026601851,4000.0093835008,-0.1897874239454319,1.295824738432773,199.9990722565445,-0.1736473082224581,-0.01084860462958168,-0.003594457828283276,0.9847415904831954,0.08686652450448225,0.9675347582374042,-0.01621974062807649,-0.236786018521129,0.08689753176624797,0.9675368739815863,-0.01609303822501149,-0.2367746409961229,1.2940994759795,0.00012619037049848,59.467636733638,59.635734002976,17.912179740509,10091352.34952241,3264706.513749879,17982697.59009843,10092207.05424938,3262063.401789037,17982697.59009843,0.015006189566632,4000.0093835008,3.2462310994007e-09,3.49364231,0.871730325,3.50058987,22312205.4,200.583799,3.50058987,0.00694755516,0,1,0.00694755516,0,0.00331241543,0.0993722694,0.348,0,0.0993703523,0.248425881,0.248427349,0,0,-0.00153398437,-1,-0.165587901,0,200.013804,-200.013804,360,30,0.5235,0.516109958,0.519422373,0,0,0,-0.00938350079,-0.00663765366,-0.000617300554,-0.00572163677,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1016,1.29953,17.4381,204.504,0.000415403,4.23177,239.372,2288.33,129.974,129.974,59.4676357983475725,17.9121810990484924,20877526.7786245793,-0.00179238415754493191
4.6916479,0.0001148418802961277,-2.964837473795399e-05,3.414944470484677e-05,4.670809900603045e-05,-4.890279736757064e-05,2.264927693500576e-05,-0.001787767564592779,0.0007047477352661873,-0.003612361642586024,28.33549391,4264895.671,168.779193759,733.051468822,168.7361449740259,0.0003726631559182181,3.811774520213746,-0.0009177171386426375,9.11546637537286e-06,-4.119296825422225e-06,-0.05264592886875796,0.004172845812300707,0.0003641358755288593,0.7272303637076293,0.08558244337021911,-32.19770444733808,168.7361449740264,0.0003726631559356408,3.811774520213764,-90.09916377847483,723.0629650424556,-80.16573590161175,147.9688086195471,-12.84922994399481,-80.16573590808026,-158.5970754492583,-57.73546466174883,-0.0052306916164504, 2095.580669,-10.78153349, 13.55552196,-10.78153349, 1505.001276, 3.981067185, 13.55552196, 3.981067185, 3150.291595,77.07910833,2479.947008,45.48946248489217,4.227509686538794,35.42650387315997,4000.0271186456,4000.0099002608,-0.1897760940209942,1.295868204392631,199.9990486505012,-0.1736471041653686,-0.01084899606575671,-0.003594424082288964,0.9847416222773552,0.08686643608305676,0.9675347607002689,-0.01621979370444911,-0.2367860372615617,0.08689830663725823,0.9675369351212094,-0.01608956361997772,-0.2367743429147194,1.2941000470923,0.00012650863853329,59.467593208997,59.635690620267,17.912148551646,10091343.33990526,3264778.819736282,17982689.57355508,10092221.85107528,3262062.116871405,17982689.57355508,0.015423995308626,4000.0099002608,-3.2462311210387e-09,3.4936419,0.87173031,3.5005894,22312188.5,200.583773,3.5005894,0.00694750269,0,1,0.00694750269,0,0.00331221768,0.099366329,0.348,0,0.0993643314,0.248410828,0.248412358,0,0,-0.00153398437,-1,-0.165576631,0,200.013781,-200.013781,360,30,0.5235,0.516470374,0.519782591,0,0,0,-0.0099002608,-0.00692385167,-0.000643916891,-0.00587460851,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1016,1.29953,17.4381,204.504,0.000416675,4.23178,239.372,2288.33,129.973,129.973,59.4675922737073606,17.9121499101857893,20877526.8256722428,-0.00178776756459277921
4.7916475,0.0001195594020428586,-3.461527572237944e-05,3.645861605389704e-05,4.772224666799215e-05,-5.059690327161034e-05,2.360523006473382e-05,-0.001783050200821551,0.0006997802065696636,-0.003610052515235733,28.33546235,4264893.276,168.779101023,733.052523311,168.7360522226861,0.0003736010313986071,3.811774183042232,-0.000937228795943712,9.102122501297716e-06,-3.835883340741475e-06,-0.05267045288728767,0.004165124423594513,0.0003612956229730457,0.7272346686108064,0.08558229487688153,-32.19768889274309,168.7360522226866,0.00037360103141603,3.81177418304225,-90.10442957734557,723.0633819424825,-80.16569962546089,147.9687220550244,-12.84923501680522,-80.16569963209963,-158.5970118086924,-57.7353683740728,-0.00535553765039154, 2095.577537,-10.78153102, 13.55553595,-10.78153102,  1505.00106, 3.981090731, 13.55553595, 3.981090731, 3150.288595,77.07907488,2479.945932,45.48946139524007,4.227511521410724,35.42649346790999,4000.0276479982,4000.0104295857,-0.1897642926748593,1.295911183625726,199.9990252718705,-0.1736469020192203,-0.01084938402644444,-0.003594385569099146,0.9847416537900349,0.08686634412196302,0.9675347624774011,-0.016219850019067,-0.236786059880652,0.08689907796811806,0.9675369955630726,-0.01608609225305208,-0.23677404870996,1.2941006437641,0.0001268270905112,59.467549684373,59.635647237575,17.912117362876,10091334.32976165,3264851.125764413,17982681.55701537,10092236.64789265,3262060.831953304,17982681.55701537,0.01584180105062,4000.0104295857,-6.4924622853534e-09,3.49364149,0.871730294,3.50058894,22312171.6,200.583746,3.50058894,0.00694744627,0,1,0.00694744627,0,0.00331201171,0.0993601415,0.348,0,0.0993580617,0.248395154,0.248396747,0,0,-0.00153398437,-1,-0.16556492,0,200.013757,-200.013757,360,30,0.5235,0.516813212,0.520125224,0,0,0,-0.0104295857,-0.00723259958,-0.000672630361,-0.00602816801,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1016,1.29953,17.4381,204.504,0.00041796,4.23178,239.372,2288.33,129.973,129.973,59.4675487490845569,17.912118721415311,20877526.872732494,-0.00178305020082155144
4.8916471,0.0001243785836099539,-3.975013423519952e-05,3.886144044366904e-05,4.873820678335753e-05,-5.226003238578634e-05,2.451961012486412e-05,-0.001778231206317325,0.0006946446978360936,-0.003607649724201081,28.33543013,4264890.831,168.779006357,733.053577391,168.7359575389717,0.0003745386056959177,3.811773875915065,-0.0009563625582332813,9.090049505805498e-06,-3.559455912238718e-06,-0.05269487334649092,0.004157031463122074,0.0003579102994919481,0.7272390572343285,0.08558214632929065,-32.19767285757354,168.7359575389721,0.0003745386057133408,3.811773875915084,-90.10969782352355,723.0637980518369,-80.16566366063032,147.9686330538116,-12.84924084060748,-80.16566366743876,-158.5969461254363,-57.73527205186041,-0.005478826050402397, 2095.574405,-10.78152856, 13.55554993,-10.78152856, 1505.000845, 3.981114277, 13.55554993, 3.981114277, 3150.285594,77.07904142,2479.944856,45.48946030558712,4.22751335628407,35.42648306265196,4000.0281897597,4000.010971317,-0.1897520095587999,1.29595365920299,199.9990021303036,-0.1736467018660196,-0.01084976838153992,-0.003594342175056642,0.9847416850086267,0.08686624855309483,0.9675347635400745,-0.01621990968671513,-0.2367860865128948,0.08689984569078277,0.9675370552785006,-0.01608262423903119,-0.2367737585163881,1.2941012654483,0.0001271454420506,59.467506159767,59.6356038549,17.912086174198,10091325.31909135,3264923.431834194,17982673.54047928,10092251.44470123,3262059.547034657,17982673.54047928,0.016259606792615,4000.010971317,-3.2462311643147e-09,3.49364109,0.871730277,3.50058847,22312154.7,200.58372,3.50058847,0.0069473857,0,1,0.0069473857,0,0.00331179733,0.0993537016,0.348,0,0.0993515378,0.248378845,0.248380501,0,0,-0.00153398437,-1,-0.165552757,0,200.013734,-200.013734,360,30,0.5235,0.51713933,0.520451127,0,0,0,-0.010971317,-0.00756293926,-0.000703351859,-0.00618217791,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1016,1.29953,17.4381,204.504,0.000419255,4.23179,239.372,2288.33,129.972,129.972,59.4675052244796802,17.9120875327370719,20877526.9198051654,-0.0017782312063173249
4.9916467,0.0001292990325566204,-4.504978500377117e-05,4.135387578476119e-05,4.974345971558778e-05,-5.389075101388867e-05,2.539533329597794e-05,-0.001773310974463046,0.0006893443739963738,-0.003605157311148705,28.33539727,4264888.336,168.778909797,733.05463103,168.7358609610408,0.0003754768419597099,3.81177359812429,-0.0009751111238480714,9.096761821397736e-06,-3.289428825326013e-06,-0.05271917948295801,0.004148562247838328,0.0003539851009932704,0.7272435277509174,0.0855819975364966,-32.19765635079732,168.7358609610413,0.0003754768419771331,3.811773598124309,-90.114968506114,723.0642133331246,-80.16562806137114,147.9685416267703,-12.84924745272778,-80.16562806834891,-158.5968784259295,-57.73517573397343,-0.005600509422104771, 2095.571273,-10.78152609, 13.55556391,-10.78152609,  1505.00063, 3.981137822, 13.55556391, 3.981137822, 3150.282594,77.07900797,2479.943779,45.48945921593334,4.227515191158828,35.42647265738594,4000.0287437737,4000.0115252958,-0.1897392343052855,1.295995614502426,199.9989792350356,-0.1736465037841908,-0.01085014900361932,-0.00359429378676436,0.9847417159211248,0.08686614930728893,0.9675347638602798,-0.01621997281849683,-0.2367861172904918,0.08690060973615225,0.9675371142395377,-0.01607915968903028,-0.2367734724662549,1.2941019116121,0.00012746402009614,59.46746263518,59.635560472243,17.912054985612,10091316.30789409,3264995.737945545,17982665.52394676,10092266.24150079,3262058.262115389,17982665.52394676,0.016677412534609,4000.0115252958,0,3.49364069,0.871730261,3.50058801,22312137.8,200.583693,3.50058801,0.00694732084,0,1,0.00694732084,0,0.00331157436,0.0993470038,0.348,0,0.0993447543,0.248361886,0.248363608,0,0,-0.00153398437,-1,-0.165540135,0,200.013711,-200.013711,360,30,0.5235,0.517449542,0.520761117,0,0,0,-0.0115252958,-0.00791398926,-0.000735999409,-0.00633650883,0,0,0,-0,0.192382339,0.0772126519,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1016,1.29953,17.4381,204.504,0.000420562,4.23179,239.372,2288.33,129.972,129.972,59.4674616998933132,17.9120563441510896,20877526.9668901116,-0.00177331097446304644
5.0916463,0.0001343191203574006,-5.051092718673972e-05,4.393226500116166e-05,5.072591684083519e-05,-5.548779957660852e-05,2.623729921850184e-05,-0.001768291134710751,0.0006838825355433461,-0.003602578932741335,28.33536377,4264885.794,168.778811384,733.055684196,168.7357625277657,0.0003764183907808416,3.811773349017017,-0.0009934675118395964,9.138285804816126e-06,-3.025267837131196e-06,-0.05274336060471185,0.004139712457797984,0.0003495257108596661,0.7272480782025289,0.08558184809444684,-32.19763938182883,168.7357625277661,0.000376418390798265,3.811773349017035,-90.12024161314949,723.0646277485012,-80.16559288139067,147.9684477858333,-12.84925489094371,-80.16559288853732,-158.5968087370965,-57.73507946003238,-0.005720541285721747,  2095.56814,-10.78152363,  13.5555779,-10.78152363, 1505.000414, 3.981161368,  13.5555779, 3.981161368, 3150.279594,77.07897451,2479.942703,45.48945812627871,4.227517026034992,35.42646225211193,4000.0293098651,4000.0120913604,-0.1897259566518307,1.296037033223712,199.9989565949118,-0.1736463078488203,-0.01085052576787617,-0.003594240292178559,0.9847417465160772,0.08686604631543815,0.9675347634106577,-0.01622003952179389,-0.2367861523432257,0.08690137003518401,0.9675371724188778,-0.01607569871044339,-0.2367731906893936,1.2941025817359,0.00012778372443243,59.467419110612,59.635517089604,17.912023797118,10091307.29616966,3265068.04409838,17982657.50741778,10092281.0382911,3262056.977195419,17982657.50741778,0.017095218276604,4000.0120913604,0,3.49364029,0.871730243,3.50058754,22312120.9,200.583666,3.50058754,0.00694725153,0,1,0.00694725153,0,0.00331134262,0.0993400428,0.348,0,0.0993377058,0.248344265,0.248346054,0,0,-0.00153398437,-1,-0.165527043,0,200.013689,-0.0136887966,0,-0.0136887966,-0.000238869501,0.495326191,0.498637534,0.498637534,1.5083491,1.5083491,-0.0120913604,-0.00828493627,-0.000770497374,-0.00649103866,-0.00649103866,0,-6.54665714e-05,6.54665714e-05,0.192447806,0.077238927,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1016,1.29953,17.4381,204.504,0.000421882,4.23179,239.372,2288.33,129.971,129.971,59.4674181753259603,17.9120251556573393,20877527.0139871612,-0.00176829113471075119
5.1916459,0.0001394360481708873,-5.613014197412447e-05,4.659351967489251e-05,5.167440833750037e-05,-5.705010113773858e-05,2.705205910898465e-05,-0.001763174486811437,0.0006782626009409809,-0.003599917676992022,28.33532966,4264883.205,168.778711155,733.056736854,168.7356622787009,0.000377367413314289,3.811773127990122,-0.001011425056888227,9.228584064574497e-06,-2.766474203497182e-06,-0.05276740611940944,0.004130478163556717,0.0003445382320670376,0.7272527065114522,0.08558169741415501,-32.19762196046077,168.7356622787013,0.0003773674133317126,3.811773127990141,-90.12551713159819,723.0650412597095,-80.16555817380628,147.9683515439962,-12.84926319344574,-80.16555818112133,-158.596737086327,-57.73498327037768,-0.005838876117642222, 2095.565008,-10.78152116, 13.55559188,-10.78152116, 1505.000199, 3.981184914, 13.55559188, 3.981184914, 3150.276594,77.07894106,2479.941627,45.48945703662328,4.227518860912561,35.42645184682999,4000.0298878811,4000.0126693457,-0.1897121665609079,1.296077899400929,199.9989342184354,-0.1736461141320742,-0.01085089855204755,-0.003594181581663059,0.9847417767825108,0.08686593950961226,0.9675347621644247,-0.01622010990040544,-0.2367861917983352,0.08690212652001406,0.967537229789793,-0.01607224140708219,-0.2367729133130941,1.2941032753119,0.00012810596764087,59.467375586063,59.635473706984,17.911992608716,10091298.28391779,3265140.350292613,17982649.4908923,10092295.8350719,3262055.692274663,17982649.4908923,0.017513024018598,4000.0126693457,0,3.4936399,0.871730226,3.50058708,22312104,200.58364,3.50058708,0.00694717761,0,1,0.00694717761,0,0.00331110194,0.0993328133,0.348,0,0.0993303872,0.248325968,0.248327825,0,0,-0.00153398437,-1,-0.165513475,0,200.013666,-0.0136664185,0,-0.0136664185,-0.000238479002,0.471157268,0.47446837,0.47446837,1.44229057,1.44229057,-0.0126693457,-0.008675029,-0.000806775882,-0.006645652,-0.006645652,0,-6.71115202e-05,6.71115202e-05,0.192449451,0.0772395872,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1016,1.29953,17.4381,204.504,0.000423221,4.2318,239.372,2288.33,129.971,129.971,59.46737465077819,17.9119939672557855,20877527.0610961467,-0.00176317448681143638
5.2916455,0.0001446459560280423,-6.190391212186401e-05,4.933526816826239e-05,5.257905180017941e-05,-5.857677695844471e-05,2.784743749185592e-05,-0.001757964891625224,0.0006724880870991059,-0.00359717591514082,28.33529494,4264880.569,168.778609152,733.057788972,168.7355602540519,0.0003783293536177013,3.811772934484296,-0.001028977397840358,9.379098373452077e-06,-2.51265595352379e-06,-0.05279130551923394,0.004120855855372696,0.0003390291897780173,0.7272574104967265,0.08558154475590569,-32.19760409687782,168.7355602540523,0.000378329353635125,3.811772934484314,-90.1307950473731,723.0654538281196,-80.16552399110354,147.9682529153081,-12.84927239879761,-80.16552399858661,-158.5966635014575,-57.73488720602878,-0.005955469388084556, 2095.561876,-10.78151869, 13.55560586,-10.78151869, 1504.999984,  3.98120846, 13.55560586,  3.98120846, 3150.273594,77.0789076,2479.94055,45.48945594696698,4.227520695791527,35.42644144154009,4000.0304776393,4000.0132590703,-0.1896978543308575,1.296118197413841,199.9989121138314,-0.1736459227037575,-0.01085126723634096,-0.003594117548965472,0.9847418067098295,0.08686582882414033,0.9675347600953037,-0.01622018405484754,-0.2367862357803887,0.08690287912503906,0.9675372863260615,-0.01606878787947562,-0.236772640461977,1.2941039918421,0.00012843259781633,59.467332061534,59.635430324384,17.911961420407,10091289.27113825,3265212.656528149,17982641.47437026,10092310.63184295,3262054.40735303,17982641.47437026,0.017930829760592,4000.0132590703,-3.246231250867e-09,3.49363952,0.871730208,3.50058662,22312087,200.583613,3.50058662,0.00694709895,0,1,0.00694709895,0,0.00331085214,0.0993253102,0.348,0,0.0993227933,0.248306983,0.24830891,0,0,-0.00153398437,-1,-0.165499423,0,200.013644,-0.0136443122,0,-0.0136443122,-0.000238093249,0.448167092,0.451477945,0.451477945,1.37945563,1.37945563,-0.0132590703,-0.0090835712,-0.000844770184,-0.00680023957,-0.00680023957,0,-6.87582105e-05,6.87582105e-05,0.192451098,0.0772402481,0.0792126519,-0.0437963553,-0.015284928,-0.015284928,0.011463696,0.011463696,-0.026748624,4.78137192e-05,1.33495904e-05,0,0,49005.9,89.1016,1.29953,17.4381,204.504,0.000424583,4.2318,239.372,2288.33,129.97,129.97,59.4673311262505351,17.9119627789463749,20877527.1082168967,-0.00175796489162522362
