Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
3.499986,7.163050126350556e-05,1.737305675015481e-05,1.899046360896684e-05,3.786773800852283e-05,-2.563524719893625e-05,1.020389256955225e-05,-0.001842034788372558,0.0007515199777004008,-0.003621781008642039,30.06702269,4774084.271,168.780126482,733.040744644,168.7478606304948,0.0003803525214181036,3.300095121879224,-0.0006627681503291738,3.505641206422161e-06,-6.256242734536954e-06,-0.05235059280466281,0.004227666205860459,0.0003628653472418364,0.6295447952568267,0.08351502442426859,-32.19991755296819,168.7478606304944,0.0003803525214777643,3.300095121879204,-90.03662853861036,723.059798891864,-80.16648960982813,147.9696261534784,-12.84736454775816,-80.16648961423212,-158.598299539631,-57.73482888825446,-0.003643268347830908,  2095.60927,  -10.781556,  13.5553943,  -10.781556, 1505.003242, 3.980852205,  13.5553943, 3.980852205,  3150.31899,77.0794138,2479.956837,45.48947243433048,4.227492932617926,35.42659888182626,4000.0218120664,4000.0045940545,-0.1861685553379015,1.121584937031682,199.9993469784866,-0.1736496786227687,-0.009356730499548523,-0.003299397277219599,0.9847575106121254,0.08681005569815428,0.9671774762822783,-0.01635392770545464,-0.2382525816682914,0.08683177231561293,0.9671789629459768,-0.01626576837293563,-0.2382446678479501,1.1203544890096,0.00012911824787712,59.468111874211,59.636207594105,17.912520248889,10091450.67028184,3263917.180780268,17982785.10345738,10092045.52169428,3262077.433442518,17982785.10345738,0.01044514354986,4000.0045940545,0,3.49364711,0.863370484,3.50059494,22312390.1,200.58409,3.50059494,0.00694783135,0,1,0.00694783135,0,0.00324925425,0.0974775021,0.348,0,0.0974762574,0.243690644,0.2436916,0,0,0,-1,-0.162441377,0,200.014079,-200.014079,360,30,0.5235,0.510797502,0.514046756,0,0,0,-0.00459405452,-0.104779158,-0.00974444566,-0.013387714,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.866,0.000442031,3.82139,249.422,2275.88,129.978,129.978,59.4681109368875411,17.9125216058889905,20877526.2651928589,-0.00184203478837255841
3.5999856,7.543137153938071e-05,1.472535548879246e-05,2.004820251216075e-05,3.818031683502141e-05,-2.748756682164033e-05,1.103666548979339e-05,-0.001838233790373116,0.0007488718752473582,-0.003620723417776864,30.06699833,4774082.32,168.78005904,733.041800635,168.7477931867832,0.0003807741703010237,3.300094551555731,-0.0006860577490760411,4.679989623876391e-06,-5.79380138532315e-06,-0.05237526066941633,0.004223659701027671,0.0003671195397672022,0.6295482011911741,0.08351494373533387,-32.19990866338316,168.7477931867829,0.0003807741703606842,3.300094551555711,-90.04186481010046,723.0602214590504,-80.16645310598498,147.9695690145438,-12.84736442046883,-80.16645311056259,-158.5982613238185,-57.73473670138966,-0.003783275016428167, 2095.606049,-10.78155347, 13.55540867,-10.78155347,  1505.00302, 3.980876413, 13.55540867, 3.980876413, 3150.315905,77.07937941,2479.95573,45.48947131402046,4.227494819114906,35.42658818381928,4000.0221834257,4000.0049653873,-0.1861611578826698,1.121632719710812,199.9993220100509,-0.1736494634077061,-0.00935715305739284,-0.003299404063210666,0.9847575445252194,0.08680999805121184,0.9671774849259945,-0.01635395816645459,-0.2382525654946274,0.08683258331683123,0.9671790308919814,-0.01626227245699943,-0.2382443350857646,1.1203547430986,0.00012926143664927,59.468068349245,59.636164211078,17.912489059981,10091441.66639321,3263989.486492066,17982777.08684231,10092060.31859487,3262076.148711212,17982777.08684231,0.010862949291854,4000.0049653873,0,3.49364667,0.863370472,3.50059447,22312373.2,200.584063,3.50059447,0.00694780267,0,1,0.00694780267,0,0.00324912514,0.0974736222,0.348,0,0.0974723112,0.243680778,0.243681785,0,0,0,-1,-0.162433788,0,200.014054,-200.014054,360,30,0.5235,0.511417008,0.514666133,0,0,0,-0.00496538729,-0.0952631189,-0.00885945526,-0.0126427303,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.866,0.000442611,3.82139,249.422,2275.88,129.978,129.978,59.4680674119229025,17.9124904169815231,20877526.3120950274,-0.00183823379037311645
3.6999852,7.926369323851086e-05,1.189295887527981e-05,2.119513349309839e-05,3.85010763863882e-05,-2.932921081249294e-05,1.19957093062572e-05,-0.001834401356906893,0.0007460390568648031,-0.003619576630596167,30.06697312,4774080.302,168.779989284,733.042856512,168.7477234272236,0.0003813115065955941,3.300094029435527,-0.0007090827905763541,5.792010008748294e-06,-5.33776082534132e-06,-0.05239995074470194,0.00421935241689475,0.0003708238889039706,0.6295517077060099,0.08351484632493711,-32.19989923970247,168.7477234272232,0.0003813115066552545,3.300094029435508,-90.04710354957128,723.0606436105739,-80.16641620422362,147.9695094185035,-12.84736467001444,-80.16641620897452,-158.5982207893027,-57.73464411763504,-0.003922384435077753, 2095.602829,-10.78155093, 13.55542305,-10.78155093, 1505.002799, 3.980900621, 13.55542305, 3.980900621,  3150.31282,77.07934501,2479.954623,45.48947019370954,4.227496705613444,35.42657748580351,4000.0225687474,4000.0053506739,-0.1861533767383558,1.121680229486245,199.9992971523698,-0.1736492491132436,-0.009357573848236203,-0.003299407147302536,0.9847575783049413,0.08680993737335145,0.9671774932749546,-0.01635399055405743,-0.2382525514895961,0.08683339128607288,0.9671790985307842,-0.0162587784674159,-0.2382440044897634,1.1203550289199,0.00012944389974105,59.468024824291,59.636120828061,17.912457871164,10091432.66198083,3264061.792246099,17982769.07023091,10092075.11548962,3262074.863979899,17982769.07023091,0.011280755033848,4000.0053506739,3.2462309064645e-09,3.49364624,0.86337046,3.50059401,22312356.3,200.584037,3.50059401,0.00694777205,0,1,0.00694777205,0,0.00324898934,0.0974695412,0.348,0,0.0974681634,0.243670409,0.243671466,0,0,0,-1,-0.162425855,0,200.014029,-200.014029,360,30,0.5235,0.512006301,0.515255291,0,0,0,-0.00535067388,-0.0866886651,-0.00806203216,-0.0119844166,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.866,0.000443337,3.8214,249.422,2275.88,129.977,129.977,59.4680238869692843,17.9124592281641881,20877526.3590111807,-0.00183440135690689254
3.7999848,8.312942265811063e-05,8.876917029674752e-06,2.244307655635602e-05,3.885423031273665e-05,-3.116041550881967e-05,1.306284331932227e-05,-0.0018305355327258,0.0007430225727850149,-0.003618328826521294,30.06694709,4774078.217,168.77991724,733.043912251,168.747651378742,0.0003819568254552763,3.300093554763805,-0.0007318338547873671,6.810351697139616e-06,-4.890085129716226e-06,-0.05242465224180748,0.004214741177213988,0.0003739790485113303,0.6295553139466045,0.08351473363094937,-32.19988928719397,168.7476513787417,0.0003819568255149365,3.300093554763786,-90.05234475870316,723.0610653162031,-80.16637895949202,147.96944736366,-12.84736532655485,-80.166378964416,-158.598177954463,-57.73455116517081,-0.004060543679933026, 2095.599609, -10.7815484, 13.55543743, -10.7815484, 1505.002577,  3.98092483, 13.55543743,  3.98092483, 3150.309736,77.07931062,2479.953517,45.48946907339766,4.227498592113533,35.42656678777892,4000.0229679309,4000.0057498269,-0.186145208503447,1.121727447967132,199.9992724149811,-0.1736490358210791,-0.009357992718911065,-0.003299406473181169,0.9847576119385317,0.0868098736545134,0.967177501291941,-0.01635402496888009,-0.238252539801038,0.08683419621331701,0.9671791658251988,-0.01625528650480901,-0.2382436762078213,1.1203553460385,0.00012966302162095,59.467981299348,59.636077445055,17.912426682437,10091423.65704446,3264134.098042325,17982761.05362321,10092089.91237829,3262073.579248542,17982761.05362321,0.011698560775843,4000.0057498269,3.2462309281025e-09,3.49364581,0.863370447,3.50059354,22312339.4,200.58401,3.50059354,0.00694773934,0,1,0.00694773934,0,0.00324884678,0.0974652576,0.348,0,0.0974638123,0.243659531,0.243660639,0,0,0,-1,-0.162417573,0,200.014005,-200.014005,360,30,0.5235,0.512566854,0.515815701,0,0,0,-0.00574982689,-0.0789675164,-0.00734396633,-0.01140451,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.866,0.000444202,3.8214,249.422,2275.88,129.977,129.977,59.4679803620273049,17.9124280394371915,20877526.4059412256,-0.00183053553272579956
3.8999844,8.703278067491111e-05,5.678286611028549e-06,2.380189715010969e-05,3.926044005196798e-05,-3.298079756866542e-05,1.42170984761296e-05,-0.00182663209798155,0.0007398234797966185,-0.003616970139537364,30.06692025,4774076.067,168.779842936,733.044967828,168.7475770692106,0.0003826995755655815,3.300093126612055,-0.0007543014426586447,7.710080446837742e-06,-4.452289651624142e-06,-0.0524493544954403,0.004209822210588854,0.0003765853548713949,0.6295590191980892,0.08351460743847355,-32.19987881069532,168.7475770692103,0.0003826995756252416,3.300093126612035,-90.05758843810443,723.0614865453585,-80.16634142669061,147.9693828493857,-12.84736642059677,-80.16634143178733,-158.5981328384418,-57.73445787283652,-0.004197700329184872, 2095.596388,-10.78154586,  13.5554518,-10.78154586, 1505.002356, 3.980949038,  13.5554518, 3.980949038, 3150.306651,77.07927622,2479.95241,45.48946795308489,4.227500478615167,35.42655608974556,4000.0233808979,4000.0061627621,-0.1861366494526771,1.121774356870886,199.9992478085168,-0.1736488236222903,-0.009358409517639377,-0.003299401982003992,0.9847576454115728,0.0868098068843773,0.9671775089400263,-0.01635406152132868,-0.2382525305750369,0.08683499808828396,0.9671792327383317,-0.01625179667959247,-0.2382433503860564,1.1203556939543,0.00012991522046326,59.467937774417,59.636034062061,17.9123954938,10091414.65158384,3264206.403880697,17982753.03701928,10092104.70926064,3262072.294517097,17982753.03701928,0.012116366517837,4000.0061627621,-3.2462309497406e-09,3.49364538,0.863370433,3.50059308,22312322.4,200.583983,3.50059308,0.00694770435,0,1,0.00694770435,0,0.00324869739,0.0974607692,0.348,0,0.0974592559,0.24364814,0.2436493,0,0,0,-1,-0.162408939,0,200.01398,-200.01398,360,30,0.5235,0.513100069,0.516348766,0,0,0,-0.00616276213,-0.0720197854,-0.00669782825,-0.0108955286,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.866,0.000445195,3.8214,249.422,2275.88,129.976,129.976,59.4679368370976249,17.9123968508007181,20877526.4528850839,-0.00182663209798155008
3.999984,9.097986575651839e-05,2.298186107445523e-06,2.527927624140532e-05,3.973615712362422e-05,-3.478949276903846e-05,1.543579028940286e-05,-0.001822684955216735,0.0007364428965144388,-0.003615492888120794,30.06689259,4774073.852,168.779766401,733.046023219,168.7475005274539,0.0003835270350585063,3.300092743917801,-0.0007764760240659418,8.473347511112062e-06,-4.025518649086735e-06,-0.05247404689164981,0.004204591178268657,0.0003786430592818135,0.6295628228423851,0.08351446977868572,-32.19986781485505,168.7475005274535,0.0003835270351181662,3.300092743917782,-90.06283458731953,723.061907267056,-80.16630366069153,147.9693158761166,-12.84736798305283,-80.16630366596074,-158.5980854611326,-57.73436427018498,-0.004333802433774903, 2095.593168,-10.78154333, 13.55546618,-10.78154333, 1505.002135, 3.980973246, 13.55546618, 3.980973246, 3150.303566,77.07924182,2479.951303,45.4894668327712,4.227502365118344,35.42654539170346,4000.0238075145,4000.0065893501,-0.1861276953317242,1.121820938025937,199.9992233444969,-0.1736486126155403,-0.009358824094373204,-0.003299393610622882,0.9847576787083081,0.08680973705016612,0.9671775161827688,-0.01635410033028496,-0.2382525239560188,0.08683579689823945,0.9671792992337777,-0.01624830911065613,-0.2382430271689294,1.1203560721154,0.00013019617759861,59.467894249499,59.63599067908,17.912364305254,10091405.64559873,3264278.709761167,17982745.02041909,10092119.5061364,3262071.00978552,17982745.02041909,0.012534172259832,4000.0065893501,0,3.49364495,0.86337042,3.50059262,22312305.5,200.583957,3.50059262,0.00694766687,0,1,0.00694766687,0,0.00324854111,0.0974560739,0.348,0,0.0974544918,0.243636229,0.243637441,0,0,0,-1,-0.162399947,0,200.013956,-200.013956,360,30,0.5235,0.513607278,0.516855819,0,0,0,-0.0065893501,-0.0657731767,-0.00611689447,-0.0104506969,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.866,0.000446302,3.8214,249.422,2275.88,129.976,129.976,59.4678933121808342,17.9123656622549667,20877526.4998426139,-0.0018226849552167349
4.0999836,9.497821282470129e-05,-1.26216292528698e-06,2.688058833139069e-05,4.02932210891633e-05,-3.658529384879476e-05,1.669559632164785e-05,-0.001818686570503899,0.0007328820445999481,-0.003613891697226483,30.06686414,4774071.573,168.779687666,733.047078398,168.7474217832482,0.0003844250383018277,3.300092405524182,-0.000798348092599932,9.089709542206559e-06,-3.610496221995163e-06,-0.05249871888089608,0.004199043203289676,0.0003801524126281208,0.6295667243099967,0.08351432282304908,-32.19985630420475,168.7474217832478,0.0003844250383614875,3.300092405524163,-90.06808320483478,723.0623274498495,-80.16626571634281,147.9692464453451,-12.84737004529778,-80.16626572178419,-158.5980358431618,-57.73427038753348,-0.004468798502020199, 2095.589947,-10.78154079, 13.55548055,-10.78154079, 1505.001913, 3.980997454, 13.55548055, 3.980997454, 3150.300482,77.07920743,2479.950197,45.48946571245659,4.227504251623055,35.42653469365266,4000.0242476836,4000.0070294904,-0.1861183411938095,1.121867173379164,199.9991990351038,-0.17364840290513,-0.009359236301112807,-0.003299381290172869,0.9847577118119857,0.0868096641347627,0.9671775229843885,-0.01635414152155079,-0.2382525200868285,0.08683659262611096,0.9671793652757955,-0.01624482392381031,-0.2382427066993208,1.1203564799317,0.00013050108423542,59.467850724595,59.635947296111,17.912333116799,10091396.63908889,3264351.015683682,17982737.00382269,10092134.30300535,3262069.725053761,17982737.00382269,0.012951978001826,4000.0070294904,-3.2462309930166e-09,3.49364452,0.863370406,3.50059215,22312288.6,200.58393,3.50059215,0.00694762669,0,1,0.00694762669,0,0.00324837785,0.0974511691,0.348,0,0.0974495172,0.243623793,0.243625058,0,0,0,-1,-0.162390589,0,200.013931,-200.013931,360,30,0.5235,0.514089751,0.517338128,0,0,0,-0.00702949045,-0.0601622636,-0.0055950803,-0.0100638788,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.866,0.000447507,3.82141,249.422,2275.88,129.975,129.975,59.4678497872775438,17.9123344738000725,20877526.5468137264,-0.00181868657050389946
4.1999832,9.903631864835425e-05,-5.001405569154412e-06,2.860888561545656e-05,4.093860201954231e-05,-3.836671284789565e-05,1.797358985949971e-05,-0.001814628448054808,0.0007291422790402959,-0.003612163514129641,30.06683491,4774069.232,168.779606759,733.04813334,168.7473408673175,0.000385378716879714,3.300092110216951,-0.0008199082192893448,9.556109508590538e-06,-3.207636439128692e-06,-0.05252335993192148,0.004193172944002121,0.00038111385622841,0.629570723034328,0.08351416877882278,-32.1998442833587,168.7473408673171,0.0003853787169393736,3.300092110216932,-90.07333428808295,723.0627470617815,-80.16622764845972,147.9691745596161,-12.8473726392178,-80.16622765407296,-158.5979840058675,-57.73417625600986,-0.00460263749724632, 2095.586727,-10.78153826, 13.55549493,-10.78153826, 1505.001692, 3.981021662, 13.55549493, 3.981021662, 3150.297397,77.07917303,2479.94909,45.48946459214107,4.227506138129298,35.42652399559316,4000.0247012936,4000.0074830666,-0.1861085812820676,1.121913045006872,199.9991748929505,-0.1736481945989926,-0.009359645992185823,-0.003299364945058919,0.9847577447052149,0.08680958811519794,0.9671775293099175,-0.01635418522613292,-0.2382525191087899,0.08683738524897597,0.9671794308294588,-0.01624134125007074,-0.2382423891185905,1.1203569167872,0.00013082489299955,59.467807199705,59.635903913156,17.912301928435,10091387.63205406,3264423.321648188,17982728.98723008,10092149.09986723,3262068.440321771,17982728.98723008,0.01336978374382,4000.0074830666,3.2462310146547e-09,3.4936441,0.863370391,3.50059169,22312271.7,200.583904,3.50059169,0.0069475836,0,1,0.0069475836,0,0.00324820751,0.0974460517,0.348,0,0.0974443291,0.243610823,0.243612141,0,0,0,-1,-0.16238086,0,200.013907,-200.013907,360,30,0.5235,0.514548693,0.5177969,0,0,0,-0.00748306661,-0.0551278362,-0.00512687924,-0.00972951673,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.866,0.000448793,3.82141,249.423,2275.88,129.974,129.974,59.4678062623883719,17.9123032854361952,20877526.5937983096,-0.00181462844805480852
4.2999828,0.0001031631524491778,-8.918025427531224e-06,3.046498201168525e-05,4.167439045738139e-05,-4.013199612440179e-05,1.924819341094886e-05,-0.001810501619616774,0.0007252251162523501,-0.003610307524398761,30.0668049,4774066.828,168.779523714,733.049188018,168.7472578113222,0.000386373225955694,3.300091856752857,-0.0008411471098076495,9.876540073852635e-06,-2.81706253701941e-06,-0.05254795953438496,0.004186974674406763,0.0003815281254091474,0.629574818403977,0.08351400978922414,-32.19983175711574,168.7472578113219,0.0003863732260153534,3.300091856752838,-90.07858783344449,723.0631660703401,-80.16618951179916,147.9691002225251,-12.84737579725386,-80.16618951758394,-158.5979299712746,-57.73408190759275,-0.004735268852428476, 2095.583506,-10.78153572, 13.55550931,-10.78153572, 1505.001471, 3.981045871, 13.55550931, 3.981045871, 3150.294312,77.07913863,2479.947983,45.48946347182465,4.227508024637068,35.42651329752503,4000.0251682289,4000.0079499653,-0.1860984089603151,1.121958535128682,199.999150930851,-0.1736479878067173,-0.009360053024478192,-0.003299344492363299,0.9847577773703131,0.08680950896155377,0.9671775351253187,-0.01635423157845113,-0.2382525211617447,0.08683817473696485,0.9671794958607738,-0.01623786122386656,-0.2382420745666182,1.1203573820497,0.00013116256451236,59.467763674829,59.635860530215,17.912270740162,10091378.62449401,3264495.627654625,17982720.97064129,10092163.89672181,3262067.155589493,17982720.97064129,0.013787589485815,4000.0079499653,0,3.49364368,0.863370376,3.50059122,22312254.8,200.583877,3.50059122,0.00694753737,0,1,0.00694753737,0,0.00324802997,0.0974407182,0.348,0,0.0974389237,0.243597309,0.243598683,0,0,0,-1,-0.162370749,0,200.013883,-200.013883,360,30,0.5235,0.514985252,0.518233282,0,0,0,-0.00794996526,-0.0506163082,-0.00470730774,-0.00944257659,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6736,1.29953,16.888,213.866,0.000450144,3.82141,249.423,2275.88,129.974,129.974,59.4677627375139224,17.9122720971634379,20877526.640796233,-0.00181050161961677407
4.3999824,0.0001073676747572686,-1.301032075194946e-05,3.244762747685027e-05,4.249797612988483e-05,-4.187918720083289e-05,2.050001253737674e-05,-0.001806297125618739,0.0007211322579471057,-0.003608324977580526,30.06677412,4774064.363,168.779438563,733.050242406,168.7471726478434,0.0003873944217378522,3.30009164388683,-0.0008620556581406813,1.006142376819286e-05,-2.438650447800228e-06,-0.05257250719310669,0.004180442383701966,0.0003813963588683578,0.6295790097198499,0.08351384784301119,-32.19981873057301,168.7471726478431,0.0003873944217975115,3.300091643886811,-90.08384383624968,723.0635844424261,-80.16615136102534,147.9690234387169,-12.84737955243446,-80.1661513669813,-158.5978737620661,-57.7339873751427,-0.004866642493855267, 2095.580286,-10.78153319, 13.55552368,-10.78153319, 1505.001249, 3.981070079, 13.55552368, 3.981070079, 3150.291228,77.07910424,2479.946877,45.48946235150732,4.227509911146358,35.42650259944826,4000.0256483629,4000.0084300731,-0.1860878166922213,1.122003626124085,199.9991271616035,-0.1736477826376862,-0.0093604572576142,-0.003299319841673979,0.9847578097896335,0.08680942663630412,0.9671775403975718,-0.01635428071454959,-0.2382525263840679,0.08683896105260183,0.9671795603367662,-0.01623438398125164,-0.2382417631818174,1.1203578750804,0.00013150929737001,59.467720149969,59.635817147289,17.91223955198,10091369.61640848,3264567.93370293,17982712.95405632,10092178.69356882,3262065.87085687,17982712.95405632,0.014205395227809,4000.0084300731,-3.2462310579308e-09,3.49364327,0.863370361,3.50059076,22312237.9,200.58385,3.50059076,0.00694748777,0,1,0.00694748777,0,0.0032478451,0.0974351647,0.348,0,0.097433297,0.243583242,0.243584671,0,0,0,-1,-0.162360249,0,200.013859,-200.013859,360,30,0.5235,0.51540052,0.518648365,0,0,0,-0.00843007312,-0.0465791807,-0.00433185545,-0.00919849794,0,0,0,-0,0.201524457,0.080881841,0.082881841,-0.0415760814,-0.0145100524,-0.0145100524,0.0108825393,0.0108825393,-0.0253925917,-0.00140266155,-0.000391623106,0,0,50970.5,92.6735,1.29953,16.888,213.866,0.000451542,3.82142,249.423,2275.88,129.973,129.973,59.4677192126548277,17.9122409089819286,20877526.6878073886,-0.00180629712561873905
