Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
0.9916627,11.40124102844582,10.15618224568898,1.666931299105953,-1.548638613359924,0.4693110338303779,0.3926696756695854,11.40004483997437,10.1563813764043,1.662933076556682,31.74691993,5367079.814,168.081051013,730.282143852,167.762919172505,0.09985986248849876,10.33598996188564,-4.838709704020093,1.776410645301828,-1.508706684341881,5.815215770806608,-3.483454350480641,30.96298660115239,3.475698608224339,-0.02539614352995121,-62.43188827527709,167.762919172505,0.09985986248848915,10.33598996188565,-80.62916625224356,723.5029794454902,-57.91706062642135,157.2994688588193,-12.39882635145577,-57.91706062642135,-155.1302369067947,-60.17874089061574,-23.75644021790028, 2095.690445, -10.7816199, 13.55503191, -10.7816199, 1505.008822, 3.980241982, 13.55503191, 3.980241982, 3150.396742,77.0802808,2479.984731,45.48950067261747,4.227445381991386,35.42686853342867,4008.7357524149,4008.7184973357,8.391169315669311,11.61852138260971,201.6878348059392,-0.179393461827483,-0.1128367535629175,0.05249453812695794,0.9758740576353949,0.01919469016653066,0.9886166416756828,-0.03337472185922676,-0.1454469924478496,0.01919999321353548,0.9886178578752494,-0.03333867645002325,-0.1454462925045328,3.5255763887625,0.034040416605236,59.468765801703,59.636859319066,17.912983533049,10091589.82478621,3262833.057705557,17982913.05596022,10091827.72654234,3262097.16163944,17982913.05596022,0.0041780574199439,4008.7184973357,0,3.52311678,0.853546158,3.50060181,22312643.9,200.584484,3.50060181,-0.0225149665,0,1,-0.0225149665,0,-0.146453533,-0.174,0.348,0,-0.373206327,-0.933015817,-0.933620762,0,0,0,-1,10.8987626,0,201.702691,-201.702691,360,30,0.5235,0.206640915,0.0601873821,0,0,0,-8.71849734,-2.361075,-0.219435595,-23.9758758,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,42382.8,77.0595,1.29954,13.9498,169.168,0.221827,12.9173,309.912,2388.17,129.992,129.992,59.4687650440002287,17.912984746600678,20877534.3672521934,11.4000448399743703
1.0916623,1.123235953157075e-05,3.144319455111128e-06,-5.718502275858185e-08,8.152795266573893e-05,6.623145622686505e-05,-8.412838603590866e-07,-0.001913447318785004,0.0007370507467300762,-0.003635066531147126,32.02092105,5390666.867,168.780995912,733.017135767,168.7579389597194,0.000389497052914578,2.789734556923918,-5.526300253155814e-05,1.349989474452862e-05,-0.0001005618471978664,-0.05178649446847317,0.004242754938395876,0.0001231810170949643,0.5320975206295168,0.08152119566248354,-32.2017472921415,168.7579389597196,0.0003894970528295398,2.78973455692392,-89.91125868955346,723.0513623060671,-80.16741455549722,147.970268562251,-12.84561583250374,-80.1674145556598,-158.5991055223751,-57.73515660773424,-0.0001513406713624654, 2095.687189,-10.78161734, 13.55504647,-10.78161734, 1505.008598, 3.980266505, 13.55504647, 3.980266505, 3150.393623,77.08024603,2479.983613,45.48949954011921,4.22744728901222,35.42685771903437,4000.017225083,4000.0000077915,-0.18268655283801,0.9471154128912197,199.9999753288587,-0.1736547901332321,-0.007862645282532811,-0.003005173376442188,0.9847706136998048,0.08675461802081019,0.9668186558523122,-0.01648760215346388,-0.2397154186196601,0.08675541919862576,0.9668187109520064,-0.01648437084625114,-0.2397151286664833,0.94706927234421,0.00013222186028335,59.469160101904,59.637252403294,17.913271409041,10091667.35637078,3262175.831203805,17982978.17115251,10091689.16187264,3262108.374268426,17982978.17115251,0.00038298859682819,4000.0000077915,0,3.49365807,0.853843883,3.50060612,22312797.5,200.584731,3.50060612,0.00694805085,0,1,0.00694805085,0,0.00318848185,0.0956544366,0.348,0,0.0956542533,0.239135633,0.239135813,0,0,0.00153398437,-1,-0.159420907,0,200.014708,-200.014708,360,30,0.5235,0.483047475,0.486235957,0,0,0,-7.79146239e-06,-0.0402984543,-0.00374775139,-0.00389909206,0,0,0,-0,0.210588495,0.0845196926,0.0865196926,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53294,96.8983,1.29953,16.3373,224.737,0.0004726,3.38626,261.215,2264.52,129.992,129.992,59.4691591625437113,17.9132727645017553,20877525.1393095702,-0.00191344731878500423
1.1916619,1.702226393952493e-05,1.100765529165669e-05,-8.836996834548807e-08,3.643352897520468e-05,8.565300592480706e-05,6.068349352702073e-07,-0.001907657372760489,0.0007449139917634377,-0.003635097756466441,32.02091836,5390666.639,168.780988893,733.018188275,168.7579320705929,0.0003908966999315311,2.789726644164261,-8.251652397628373e-05,1.44775321510443e-05,-5.776308658766993e-05,-0.0518195251332294,0.004240624178948771,0.0001185797424199109,0.5320969570333374,0.0815209830893973,-32.20172710912389,168.757932070593,0.000390896699846493,2.789726644164263,-89.91643904249604,723.0517864523873,-80.16740259766119,147.9702671036012,-12.84561503955671,-80.16740259800103,-158.5991256092588,-57.73508090975415,-0.0002970547517886502, 2095.683863,-10.78161472, 13.55506132,-10.78161472, 1505.008369, 3.980291504, 13.55506132, 3.980291504, 3150.390438,77.08021051,2479.98247,45.48949838319363,4.227449237166388,35.42684667137989,4000.0172475502,4000.0000302269,-0.1826851031693856,0.9471622296617556,199.9999484067334,-0.1736545587269951,-0.007863050518687305,-0.003005230007667045,0.9847706510980515,0.08675460605947963,0.9668186583099598,-0.01648760457033599,-0.2397154128719146,0.08675628124831224,0.9668187735061111,-0.01648084820048218,-0.2397148066032111,0.94706662523556,0.0001326970014439,59.469116576704,59.637209020045,17.913240218983,10091658.36502189,3262248.136072024,17982970.15444372,10091703.95884026,3262107.089712021,17982970.15444372,0.00080079433882258,4000.0000302269,3.2462303637167e-09,3.4936576,0.853843883,3.50060566,22312780.6,200.584704,3.50060566,0.00694805624,0,1,0.00694805624,0,0.00318845654,0.0956536668,0.348,0,0.0956533754,0.239133438,0.239133678,0,0,0.00153398437,-1,-0.159417805,0,200.014681,-200.014681,360,30,0.5235,0.485020363,0.488208819,0,0,0,-3.02268813e-05,-0.0364652548,-0.0033912643,-0.00368831905,0,0,0,-0,0.210588495,0.0845196926,0.0865196926,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53294,96.8983,1.29953,16.3373,224.737,0.000474204,3.38625,261.215,2264.52,129.991,129.991,59.4691156373446859,17.9132415744438127,20877525.1858621351,-0.00190765737276048881
1.2916615,1.966840429085013e-05,1.925409693959718e-05,8.126023877107012e-08,1.804843474453384e-05,7.539764722350771e-05,3.066543406965074e-06,-0.001905011138121443,0.0007531603166255268,-0.003634928199767472,32.02091466,5390666.325,168.780979219,733.019241052,168.7579224661395,0.0003923749373555552,2.789722358110851,-0.0001095849077695776,1.494870418183858e-05,-2.840406284576602e-05,-0.05184557889432639,0.004240571998050946,0.000126600993795023,0.5320970632790325,0.08152077724179023,-32.20172148700915,168.7579224661396,0.0003923749372705171,2.789722358110852,-89.92162232420689,723.0522104959879,-80.16739042514985,147.9702627271539,-12.84561431214195,-80.1673904256668,-158.5991431744482,-57.73500437686357,-0.0004415404828632674, 2095.680537, -10.7816121, 13.55507617, -10.7816121,  1505.00814, 3.980316504, 13.55507617, 3.980316504, 3150.387252,77.08017499,2479.981327,45.48949722626698,4.227451185322345,35.42683562371523,4000.0172845051,4000.0000671536,-0.1826832411519103,0.947209875603174,199.9999214872641,-0.1736543273162137,-0.007863463505396136,-0.003005284351616678,0.984770688441965,0.08675459074969782,0.9668186628135343,-0.01648760726599713,-0.2397154000651991,0.08675713994827719,0.9668188380933107,-0.01647732583324348,-0.239714477477905,0.94706522434559,0.00013319882368486,59.469073051499,59.637165636791,17.913209029006,10091649.37315481,3262320.44098265,17982962.13773612,10091718.75580758,3262105.805155692,17982962.13773612,0.001218600080817,4000.0000671536,-6.4924607707087e-09,3.49365713,0.853843881,3.5006052,22312763.7,200.584678,3.5006052,0.0069480616,0,1,0.0069480616,0,0.00318842405,0.0956526869,0.348,0,0.0956523464,0.239130866,0.239131133,0,0,0.00153398437,-1,-0.159415345,0,200.014654,-200.014654,360,30,0.5235,0.486897032,0.490085456,0,0,0,-6.71535586e-05,-0.0329996701,-0.00306896532,-0.00351050581,0,0,0,-0,0.210588495,0.0845196926,0.0865196926,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53294,96.8983,1.29953,16.3373,224.737,0.000475982,3.38625,261.215,2264.52,129.991,129.991,59.4690721121407293,17.9132103844672308,20877525.2324292436,-0.00190501113812144274
1.3916611,2.116109626030177e-05,2.588462592727392e-05,5.084105785691093e-07,1.274002451513242e-05,5.495617363438138e-05,5.666887635638983e-06,-0.001903518303318725,0.0007597907170596614,-0.003634501151015792,32.02090992,5390665.924,168.780966882,733.020294087,168.7579101611565,0.0003938693695069162,2.789720336733708,-0.0001365296425116513,1.472584957563916e-05,-1.239693936128106e-05,-0.05186758439845107,0.004241770630967423,0.0001420983015094635,0.532097641346969,0.08152057932881365,-32.20172445042177,168.7579101611566,0.0003938693694218782,2.78972033673371,-89.92680798503596,723.0526346042186,-80.16737703400936,147.9702559825624,-12.84561348284282,-80.16737703470345,-158.5991582061749,-57.73492701882712,-0.0005859545048401138, 2095.677211,-10.78160948, 13.55509101,-10.78160948, 1505.007912, 3.980341503, 13.55509101, 3.980341503, 3150.384067,77.08013946,2479.980184,45.48949606933927,4.227453133480094,35.42682457604044,4000.0173359066,4000.0001185262,-0.182681178054951,0.9472582810330217,199.9998945940942,-0.1736540961184847,-0.007863883323040078,-0.003005338119921187,0.9847707256952855,0.0867545739162108,0.9668186690534983,-0.01648761004806003,-0.2397153808007826,0.086757997123198,0.9668189044040681,-0.01647380355212985,-0.2397141418918447,0.94706460728865,0.0001337061456884,59.46902952629,59.637122253532,17.91317783911,10091640.38076928,3262392.745935684,17982954.1210298,10091733.55277435,3262104.52059944,17982954.1210298,0.0016364058228114,4000.0001185262,0,3.49365666,0.85384388,3.50060473,22312746.8,200.584651,3.50060473,0.0069480665,0,1,0.0069480665,0,0.00318838804,0.095651604,0.348,0,0.0956512365,0.239128091,0.239128375,0,0,0.00153398437,-1,-0.159413085,0,200.014627,-200.014627,360,30,0.5235,0.488682175,0.491870564,0,0,0,-0.000118526175,-0.0298680928,-0.002777729,-0.00336368351,0,0,0,-0,0.210588495,0.0845196926,0.0865196926,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53294,96.8983,1.29953,16.3373,224.737,0.000477836,3.38624,261.216,2264.52,129.99,129.99,59.4690285869325308,17.9131791945724643,20877525.279010836,-0.00190351830331872461
1.4916607,2.24107947492246e-05,3.044321357592548e-05,1.184949918477702e-06,1.273074277810521e-05,3.519163746326053e-05,7.988274918715089e-06,-0.001902268425284595,0.0007643491695045073,-0.003633824734045056,32.02090416,5390665.435,168.780951874,733.021347373,168.7578951658766,0.000395310937982174,2.789719418453544,-0.0001633866586554511,1.384561986571275e-05,-6.115953183893907e-06,-0.05188791082169431,0.004243461254863412,0.0001607698047791928,0.5320985253739253,0.08152039511879945,-32.20173103209984,168.7578951658768,0.0003953109378971361,2.789719418453545,-89.93199574571842,723.053058862514,-80.16736190358816,147.9702471490978,-12.84561246616643,-80.16736190445941,-158.599170693235,-57.73484884019773,-0.0007308936617964612, 2095.673886,-10.78160686, 13.55510586,-10.78160686, 1505.007683, 3.980366503, 13.55510586, 3.980366503, 3150.380881,77.08010394,2479.979041,45.4894949124105,4.227455081639627,35.42681352835552,4000.0174017735,4000.0001843642,-0.1826789804778772,0.9473072543135801,199.9998677535754,-0.1736538653646076,-0.007864308223108216,-0.00300539159635517,0.9847707628304027,0.0867545561508519,0.9668186765743366,-0.01648761313857904,-0.2397153566863833,0.0867588533648662,0.966818971982873,-0.01647028157918488,-0.2397138014527543,0.94706437974201,0.00013419552434938,59.468986001077,59.637078870269,17.913146649297,10091631.38786508,3262465.050931135,17982946.10432491,10091748.34974033,3262103.236043279,17982946.10432491,0.0020542115648057,4000.0001843642,0,3.4936562,0.853843877,3.50060427,22312729.8,200.584624,3.50060427,0.00694807048,0,1,0.00694807048,0,0.00318834968,0.0956504511,0.348,0,0.0956500618,0.239125155,0.239125455,0,0,0.00153398437,-1,-0.159410793,0,200.0146,-200.0146,360,30,0.5235,0.490380257,0.493568606,0,0,0,-0.000184364152,-0.0270401127,-0.00251472718,-0.00324562085,0,0,0,-0,0.210588495,0.0845196926,0.0865196926,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53294,96.8983,1.29953,16.3373,224.737,0.000479666,3.38624,261.216,2264.52,129.989,129.989,59.4689850617207583,17.9131480047599538,20877525.3256069459,-0.00190226842528459545
1.5916603,2.374846721579453e-05,3.323931701834857e-05,2.074599681126885e-06,1.423930996291868e-05,2.044497442037209e-05,9.883105144188322e-06,-0.001900930548743104,0.0007671451322543537,-0.003632935220747824,32.02089736,5390664.859,168.780934189,733.022400902,168.7578774883218,0.0003966393337666574,2.789718837442749,-0.0001901685843131995,1.24344153648176e-05,-5.436515834844613e-06,-0.05190805451066716,0.004245126688896761,0.0001798195020015214,0.5320996072537,0.08152023113831681,-32.20173802074152,168.7578774883219,0.0003966393336816196,2.78971883744275,-89.93718552064531,723.0534832919474,-80.16734486948296,147.9702363123748,-12.84561124098293,-80.16734487053122,-158.5991806284223,-57.73476984720696,-0.0008765442626401665,  2095.67056,-10.78160425,  13.5551207,-10.78160425, 1505.007454, 3.980391502,  13.5551207, 3.980391502, 3150.377696,77.08006842,2479.977898,45.48949375548067,4.22745702980094,35.42680248066051,4000.017482169,4000.000264729,-0.1826766539394425,0.9473565987758964,199.9998409897414,-0.1736536352612686,-0.007864736506475716,-0.003005444532001608,0.9847707998251926,0.08675453752418587,0.9668186849566313,-0.01648761687158102,-0.2397153293650791,0.08675970874382889,0.9668190404103183,-0.0164667602484305,-0.2397134578037204,0.94706428172206,0.00013464648669032,59.468942475862,59.637035487002,17.913115459567,10091622.39444201,3262537.355969019,17982938.08762162,10091763.14670534,3262101.951487229,17982938.08762162,0.0024720173068001,4000.000264729,3.2462304502674e-09,3.49365573,0.853843875,3.5006038,22312712.9,200.584598,3.5006038,0.00694807312,0,1,0.00694807312,0,0.00318830908,0.0956492306,0.348,0,0.0956488182,0.239122045,0.239122364,0,0,0.00153398437,-1,-0.159408365,0,200.014573,-200.014573,360,30,0.5235,0.491995522,0.495183831,0,0,0,-0.000264728993,-0.0244882183,-0.0022774013,-0.00315394557,0,0,0,-0,0.210588495,0.0845196926,0.0865196926,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53294,96.8983,1.29953,16.3373,224.737,0.000481388,3.38624,261.216,2264.52,129.989,129.989,59.4689415365061436,17.9131168150301292,20877525.3722176291,-0.00190093054874310402
1.6916599,2.524652790342454e-05,3.481772248787737e-05,3.133433909377858e-06,1.583353310251522e-05,1.117130758620699e-05,1.133899103121601e-05,-0.00189943226882894,0.000768723391344672,-0.003631876532155629,32.02088954,5390664.195,168.780913829,733.023454664,168.7578571361795,0.0003978082091311563,2.789718198499799,-0.0002168719371443695,1.063828832198466e-05,-7.136401734442188e-06,-0.05192874320949237,0.004246493177381794,0.0001978285146755354,0.5321008317545783,0.08152009285986687,-32.20174380015307,168.7578571361796,0.0003978082090461186,2.7897181984998,-89.94237733355696,723.0539078744545,-80.16732597504857,147.9702234486586,-12.84560982529609,-80.1673259762739,-158.5991880093839,-57.73469004968968,-0.001022854675399198, 2095.667234,-10.78160163, 13.55513555,-10.78160163, 1505.007226, 3.980416501, 13.55513555, 3.980416501,  3150.37451,77.0800329,2479.976755,45.48949259854979,4.22745897796403,35.42679143295541,4000.0175771639,4000.0003596952,-0.1826741847692552,0.9474061627633694,199.9998143223885,-0.173653405977475,-0.007865166890034624,-0.003005496580950009,0.9847708366611531,0.08675451794220224,0.966818693890325,-0.01648762155275758,-0.2397153001003905,0.0867605631660724,0.9668191093763611,-0.01646323986555676,-0.2397131122082755,0.94706417904562,0.00013504329913217,59.468898950644,59.636992103733,17.91308426992,10091613.40049986,3262609.661049355,17982930.07092013,10091777.94366915,3262100.666931313,17982930.07092013,0.0028898230487945,4000.0003596952,-6.4924609438104e-09,3.49365526,0.853843871,3.50060334,22312696,200.584571,3.50060334,0.00694807408,0,1,0.00694807408,0,0.00318826598,0.0956479352,0.348,0,0.0956474968,0.239118742,0.239119081,0,0,0.00153398437,-1,-0.159405765,0,200.014547,-200.014547,360,30,0.5235,0.493532009,0.496720275,0,0,0,-0.000359695178,-0.0221875228,-0.00206343689,-0.00308629156,0,0,0,-0,0.210588495,0.0845196926,0.0865196926,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53294,96.8983,1.29953,16.3373,224.737,0.000482939,3.38624,261.216,2264.52,129.988,129.988,59.4688980112893617,17.9130856253834416,20877525.418842949,-0.00189943226882893974
1.7916595,2.689490741538382e-05,3.567441870296572e-05,4.319106056049491e-06,1.723449590947229e-05,6.086173445210137e-06,1.239396731002977e-05,-0.001897783660963966,0.0007695799349921378,-0.003630691011726741,32.02088069,5390663.444,168.7808908,733.024508646,168.7578341179714,0.0003987855302636234,2.789717366825499,-0.0002434845222504256,8.594245609200302e-06,-9.236475548846101e-06,-0.0519501863357128,0.004247462602963381,0.0002143314472746738,0.5321021801763095,0.08151998403171506,-32.20174785300878,168.7578341179716,0.0003987855301785857,2.789717366825501,-89.9475712527646,723.0543325740675,-80.16730535386075,147.9702084896404,-12.84560825501075,-80.16730535526293,-158.5991928380251,-57.73460946080431,-0.001169671200142997, 2095.663908,-10.78159901,  13.5551504,-10.78159901, 1505.006997, 3.980441501,  13.5551504, 3.980441501, 3150.371325,77.07999738,2479.975613,45.48949144161784,4.22746092612889,35.42678038524027,4000.0176868141,4000.0004693113,-0.1826715568919017,0.9474558483363159,199.999787766778,-0.1736531776431561,-0.007865598556071966,-0.003005547457702911,0.9847708733227724,0.08675449728856958,0.9668187031802653,-0.01648762741549508,-0.2397152697054507,0.08676141651526754,0.9668191786858661,-0.01645972066394967,-0.2397127654795664,0.94706402591104,0.00013537508720213,59.468855425424,59.636948720462,17.913053080356,10091604.40603842,3262681.966172155,17982922.05422061,10091792.74063158,3262099.382375547,17982922.05422061,0.0033076287907889,4000.0004693113,0,3.4936548,0.853843868,3.50060287,22312679.1,200.584545,3.50060287,0.00694807309,0,1,0.00694807309,0,0.00318822012,0.0956465563,0.348,0,0.0956460894,0.239115223,0.239115584,0,0,0.00153398437,-1,-0.15940298,0,200.01452,-200.01452,360,30,0.5235,0.494993562,0.498181782,0,0,0,-0.000469311257,-0.0201155131,-0.00187074023,-0.00304041143,0,0,0,-0,0.210588495,0.0845196926,0.0865196926,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53294,96.8983,1.29953,16.3373,224.737,0.000484274,3.38624,261.216,2264.52,129.988,129.988,59.4688544860711232,17.9130544358203174,20877525.4654829763,-0.00189778366096396553
1.8916591,2.86792458035559e-05,3.615158307302381e-05,5.593668818976235e-06,1.858263995498706e-05,3.528661399612009e-06,1.309442168750827e-05,-0.001895999088452447,0.0007700569400678847,-0.003629416605094976,32.02087081,5390662.606,168.780865113,733.025562835,168.7578084436051,0.0003995522287869591,2.789716352044195,-0.0002699909769533493,6.423381136794193e-06,-1.080763040306465e-05,-0.05197231873006913,0.004248035308594744,0.000229383810488315,0.5321036535947203,0.08151990657279409,-32.2017502585779,168.7578084436052,0.0003995522287019215,2.789716352044197,-89.95276735194111,723.0547573505418,-80.16728315665208,147.970191361649,-12.84560657030524,-80.167283158231,-158.5991951193878,-57.73452809612648,-0.001316822089740821, 2095.660583,-10.78159639, 13.55516524,-10.78159639, 1505.006769, 3.980466501, 13.55516524, 3.980466501, 3150.368139,77.07996186,2479.97447,45.48949028468486,4.227462874295517,35.42676933751513,4000.0178111643,4000.0005936323,-0.1826687558650062,0.9475056004269042,199.9997613339931,-0.1736529503525017,-0.007866031052940908,-0.003005596955469622,0.9847709097976796,0.08675447545787057,0.9668187127204095,-0.01648763462335164,-0.2397152386348529,0.08676226868599933,0.9668192482328087,-0.01645620280716696,-0.2397124180722018,0.94706382552943,0.00013563537776873,59.468811900204,59.63690533719,17.913021890877,10091595.41105749,3262754.27133743,17982914.03752324,10091807.5375924,3262098.097819943,17982914.03752324,0.0037254345327833,4000.0005936323,0,3.49365434,0.853843863,3.50060241,22312662.2,200.584518,3.50060241,0.00694806996,0,1,0.00694806996,0,0.00318817123,0.0956450866,0.348,0,0.0956445887,0.239111472,0.239111857,0,0,0.00153398437,-1,-0.159400003,0,200.014494,-200.014494,360,30,0.5235,0.496383834,0.499572005,0,0,0,-0.000593632276,-0.0182518244,-0.00169741739,-0.00301423948,0,0,0,-0,0.210588495,0.0845196926,0.0865196926,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53294,96.8983,1.29953,16.3373,224.737,0.000485364,3.38624,261.216,2264.52,129.987,129.987,59.4688109608521103,17.9130232463411687,20877525.5121377409,-0.00189599908845244653
1.9916587,3.060329011994327e-05,3.643549030960819e-05,6.923585620353677e-06,2.006504117949259e-05,2.130589209029729e-06,1.348082855945546e-05,-0.001894074805941862,0.0007703406806658926,-0.003628086848062974,32.02085992,5390661.681,168.780836779,733.026617216,168.7577801245045,0.0004001006588509881,2.789715221083867,-0.0002963760800649418,4.232576289911472e-06,-1.160739587646731e-05,-0.05199497602076519,0.004248250642492124,0.0002432421879987601,0.5321052604307601,0.08151986069577336,-32.201751323323,168.7577801245047,0.0004001006587659506,2.789715221083869,-89.95796569211187,723.0551821660252,-80.16725951638433,147.9701720036589,-12.84560480896328,-80.16725951813979,-158.5991948605489,-57.73444597284289,-0.001464157384989839, 2095.657257,-10.78159377, 13.55518009,-10.78159377,  1505.00654,   3.9804915, 13.55518009,   3.9804915, 3150.364954,77.07992634,2479.973327,45.48948912775084,4.227464822463904,35.42675828978,4000.0179502368,4000.0007326777,-0.182665767956574,0.9475553907926956,199.9997350314435,-0.1736527241682108,-0.007866464158546005,-0.003005644913957967,0.9847709460770812,0.08675445234652535,0.9668187224608791,-0.01648764328793945,-0.2397152071195744,0.08676311957468888,0.9668193179673293,-0.01645268640681993,-0.2397120702171752,0.94706360055349,0.00013582157527616,59.468768374984,59.636861953917,17.912990701481,10091586.41555684,3262826.576545183,17982906.02082816,10091822.3345514,3262096.813264512,17982906.02082816,0.0041432402747777,4000.0007326777,-3.2462305368185e-09,3.49365388,0.853843859,3.50060194,22312645.3,200.584491,3.50060194,0.00694806456,0,1,0.00694806456,0,0.00318811908,0.0956435187,0.348,0,0.0956429875,0.239107469,0.23910788,0,0,0.00153398437,-1,-0.159396822,0,200.014467,-200.014467,360,30,0.5235,0.497706301,0.500894421,0,0,0,-0.000732677655,-0.0165780319,-0.00154175488,-0.00300591227,0,0,0,-0,0.210588495,0.0845196926,0.0865196926,-0.0393756536,-0.0137421031,-0.0137421031,0.0103065773,0.0103065773,-0.0240486804,-0.00269775411,-0.000753212949,0,0,53294,96.8983,1.29953,16.3373,224.737,0.000486195,3.38624,261.216,2264.52,129.987,129.987,59.4687674356330689,17.9129920569464254,20877525.5588072725,-0.00189407480594186222
